"['computer_unix_time_ms', 'sensor_unix_time_ms', 'device_id', 'accel_x', 'accel_y', 'accel_z', 'gyro_x', 'gyro_y', 'gyro_z', 'mag_x', 'mag_y', 'mag_z']" 
1704315814.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.78,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.86,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.91,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.91,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.91,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.91,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.91,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.91,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.95,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.95,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.95,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.95,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.95,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.95,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.96,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.96,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.96,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.96,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.96,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315814.96,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.08,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.08,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.08,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.08,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.08,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.08,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315815.18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
